ds,y
2022-03-28,1428.46
2022-03-29,1712.57
2022-03-30,1874.36
2022-03-31,1786.57
2022-04-01,1425.48
2022-04-02,1518.36
2022-04-03,1598.47
2022-04-04,1486.59
2022-04-05,1378.45
2022-04-06,1298.36
2022-04-07,1248.52
2022-04-08,1575.48
2022-04-09,1752.36
2022-04-10,1687.42
2022-04-11,1598.36
2022-04-12,1543.47
2022-04-13,1487.59
2022-04-14,1398.46
2022-04-15,1674.58
2022-04-16,1835.47
2022-04-17,1762.48
2022-04-18,1687.59
2022-04-19,1574.63
2022-04-20,1487.36
2022-04-21,1423.58
2022-04-22,1712.47
2022-04-23,1874.58
2022-04-24,1788.67
2022-04-25,1697.58
2022-04-26,1598.47
2022-04-27,1526.38
2022-04-28,1452.48
2022-04-29,1723.59
2022-04-30,1889.62
2022-05-01,1465.47
2022-05-02,1574.58
2022-05-03,1638.47
2022-05-04,1557.58
2022-05-05,1458.46
2022-05-06,1378.57
2022-05-07,1327.48
2022-05-08,1647.58
2022-05-09,1815.47
2022-05-10,1754.58
2022-05-11,1678.46
2022-05-12,1612.57
2022-05-13,1547.48
2022-05-14,1468.57
2022-05-15,1745.48
2022-05-16,1902.57
2022-05-17,1834.68
2022-05-18,1756.47
2022-05-19,1652.58
2022-05-20,1578.46
2022-05-21,1498.57
2022-05-22,1789.68
2022-05-23,1942.57
2022-05-24,1865.48
2022-05-25,1789.57
2022-05-26,1685.48
2022-05-27,1598.57
2022-05-28,1528.46
2022-05-29,1812.47
2022-05-30,1974.58
2022-05-31,1895.47
2022-06-01,1512.58
2022-06-02,1623.47
2022-06-03,1697.58
2022-06-04,1614.49
2022-06-05,1523.58
2022-06-06,1442.47
2022-06-07,1387.58
2022-06-08,1702.47
2022-06-09,1865.48
2022-06-10,1795.37
2022-06-11,1723.48
2022-06-12,1658.37
2022-06-13,1589.48
2022-06-14,1498.37
2022-06-15,1785.38
2022-06-16,1947.48
2022-06-17,1865.37
2022-06-18,1789.48
2022-06-19,1685.37
2022-06-20,1605.48
2022-06-21,1532.37
2022-06-22,1818.48
2022-06-23,1972.37
2022-06-24,1889.48
2022-06-25,1815.37
2022-06-26,1723.48
2022-06-27,1645.37
2022-06-28,1573.48
2022-06-29,1852.37
2022-06-30,2015.48
2022-07-01,1658.37
2022-07-02,1745.48
2022-07-03,1814.37
2022-07-04,1742.48
2022-07-05,1635.37
2022-07-06,1547.48
2022-07-07,1489.37
2022-07-08,1778.48
2022-07-09,1945.37
2022-07-10,1872.48
2022-07-11,1798.37
2022-07-12,1725.48
2022-07-13,1654.37
2022-07-14,1574.48
2022-07-15,1865.37
2022-07-16,2024.48
2022-07-17,1952.37
2022-07-18,1875.48
2022-07-19,1774.37
2022-07-20,1695.48
2022-07-21,1624.37
2022-07-22,1912.48
2022-07-23,2065.37
2022-07-24,1985.48
2022-07-25,1912.37
2022-07-26,1812.48
2022-07-27,1735.37
2022-07-28,1657.48
2022-07-29,1945.37
2022-07-30,2112.48
2022-07-31,2035.37
2022-08-01,1745.48
2022-08-02,1857.37
2022-08-03,1924.48
2022-08-04,1847.37
2022-08-05,1738.48
2022-08-06,1654.37
2022-08-07,1598.48
2022-08-08,1885.37
2022-08-09,2052.48
2022-08-10,1975.37
2022-08-11,1898.48
2022-08-12,1825.37
2022-08-13,1754.48
2022-08-14,1674.37
2022-08-15,1965.48
2022-08-16,2127.37
2022-08-17,2048.48
2022-08-18,1968.37
2022-08-19,1865.48
2022-08-20,1784.37
2022-08-21,1712.48
2022-08-22,2004.37
2022-08-23,2167.48
2022-08-24,2085.37
2022-08-25,2004.48
2022-08-26,1909.37
2022-08-27,1825.48
2022-08-28,1748.37
2022-08-29,2035.48
2022-08-30,2198.37
2022-08-31,2115.48
2022-09-01,1865.37
2022-09-02,1975.48
2022-09-03,2045.37
2022-09-04,1964.48
2022-09-05,1854.37
2022-09-06,1765.48
2022-09-07,1698.37
2022-09-08,1985.48
2022-09-09,2154.37
2022-09-10,2078.48
2022-09-11,1995.37
2022-09-12,1924.48
2022-09-13,1856.37
2022-09-14,1775.48
2022-09-15,2065.37
2022-09-16,2228.48
2022-09-17,2147.37
2022-09-18,2065.48
2022-09-19,1957.37
2022-09-20,1874.48
2022-09-21,1798.37
2022-09-22,2087.48
2022-09-23,2254.37
2022-09-24,2172.48
2022-09-25,2097.37
2022-09-26,1995.48
2022-09-27,1917.37
2022-09-28,1835.48
2022-09-29,2124.37
2022-09-30,2287.48
2022-10-01,1972.37
2022-10-02,2084.48
2022-10-03,2157.37
2022-10-04,2075.48
2022-10-05,1962.37
2022-10-06,1875.48
2022-10-07,1798.37
2022-10-08,2087.48
2022-10-09,2254.37
2022-10-10,2176.48
2022-10-11,2098.37
2022-10-12,2023.48
2022-10-13,1945.37
2022-10-14,1867.48
2022-10-15,2154.37
2022-10-16,2317.48
2022-10-17,2236.37
2022-10-18,2154.48
2022-10-19,2047.37
2022-10-20,1962.48
2022-10-21,1885.37
2022-10-22,2175.48
2022-10-23,2338.37
2022-10-24,2254.48
2022-10-25,2174.37
2022-10-26,2074.48
2022-10-27,1998.37
2022-10-28,1912.48
2022-10-29,2198.37
2022-10-30,2363.48
2022-10-31,2287.37
2022-11-01,2085.48
2022-11-02,2197.37
2022-11-03,2275.48
2022-11-04,2187.37
2022-11-05,2074.48
2022-11-06,1985.37
2022-11-07,1912.48
2022-11-08,2198.37
2022-11-09,2365.48
2022-11-10,2287.37
2022-11-11,2208.48
2022-11-12,2135.37
2022-11-13,2056.48
2022-11-14,1978.37
2022-11-15,2265.48
2022-11-16,2428.37
2022-11-17,2347.48
2022-11-18,2257.37
2022-11-19,2154.48
2022-11-20,2067.37
2022-11-21,1987.48
2022-11-22,2275.37
2022-11-23,2438.48
2022-11-24,2354.37
2022-11-25,2267.48
2022-11-26,2167.37
2022-11-27,2078.48
2022-11-28,1997.37
2022-11-29,2285.48
2022-11-30,2448.37
2022-12-01,2198.48
2022-12-02,2309.37
2022-12-03,2387.48
2022-12-04,2298.37
2022-12-05,2187.48
2022-12-06,2098.37
2022-12-07,2027.48
2022-12-08,2315.37
2022-12-09,2478.48
2022-12-10,2397.37
2022-12-11,2315.48
2022-12-12,2234.37
2022-12-13,2157.48
2022-12-14,2074.37
2022-12-15,2362.48
2022-12-16,2524.37
2022-12-17,2445.48
2022-12-18,2358.37
2022-12-19,2254.48
2022-12-20,2166.37
2022-12-21,2084.48
2022-12-22,2372.37
2022-12-23,2534.48
2022-12-24,2454.37
2022-12-25,2374.48
2022-12-26,2276.37
2022-12-27,2185.48
2022-12-28,2103.37
2022-12-29,2387.48
2022-12-30,2548.37
2022-12-31,2467.48
2023-01-01,2245.37
2023-01-02,2356.48
2023-01-03,2437.37
2023-01-04,2348.48
2023-01-05,2236.37
2023-01-06,2145.48
2023-01-07,2074.37
2023-01-08,2358.48
2023-01-09,2523.37
2023-01-10,2446.48
2023-01-11,2365.37
2023-01-12,2284.48
2023-01-13,2205.37
2023-01-14,2125.48
2023-01-15,2415.37
2023-01-16,2576.48
2023-01-17,2498.37
2023-01-18,2415.48
2023-01-19,2312.37
2023-01-20,2225.48
2023-01-21,2138.37
2023-01-22,2425.48
2023-01-23,2587.37
2023-01-24,2508.48
2023-01-25,2427.37
2023-01-26,2328.48
2023-01-27,2239.37
2023-01-28,2156.48
2023-01-29,2437.37
2023-01-30,2597.48
2023-01-31,2517.37
2023-02-01,2298.48
2023-02-02,2409.37
2023-02-03,2486.48
2023-02-04,2398.37
2023-02-05,2286.48
2023-02-06,2193.37
2023-02-07,2124.48
2023-02-08,2409.37
2023-02-09,2571.48
2023-02-10,2492.37
2023-02-11,2412.48
2023-02-12,2334.37
2023-02-13,2256.48
2023-02-14,2174.37
2023-02-15,2465.48
2023-02-16,2625.37
2023-02-17,2546.48
2023-02-18,2467.37
2023-02-19,2368.48
2023-02-20,2275.37
2023-02-21,2195.48
2023-02-22,2478.37
2023-02-23,2639.48
2023-02-24,2557.37
2023-02-25,2476.48
2023-02-26,2375.37
2023-02-27,2287.48
2023-02-28,2206.37
2023-03-01,2312.48
2023-03-02,2426.37
2023-03-03,2504.48
2023-03-04,2418.37
2023-03-05,2309.48
2023-03-06,2218.37
2023-03-07,2142.48
2023-03-08,2428.37
2023-03-09,2592.48
2023-03-10,2514.37
2023-03-11,2435.48
2023-03-12,2355.37
2023-03-13,2274.48
2023-03-14,2195.37
2023-03-15,2485.48
2023-03-16,2648.37
2023-03-17,2567.48
2023-03-18,2487.37
2023-03-19,2386.48
2023-03-20,2297.37
2023-03-21,2216.48
2023-03-22,2498.37
2023-03-23,2659.48
2023-03-24,2578.37
2023-03-25,2497.48
2023-03-26,2397.37
2023-03-27,2304.48
2023-03-28,2226.37
2023-03-29,2507.48
2023-03-30,2663.37
2023-03-31,2585.48
2023-04-01,2368.37
2023-04-02,2479.48
2023-04-03,2554.37
2023-04-04,2467.48
2023-04-05,2358.37
2023-04-06,2268.48
2023-04-07,2195.37
2023-04-08,2482.48
2023-04-09,2645.37
2023-04-10,2564.48
2023-04-11,2487.37
2023-04-12,2407.48
2023-04-13,2325.37
2023-04-14,2246.48
2023-04-15,2534.37
2023-04-16,2697.48
2023-04-17,2618.37
2023-04-18,2537.48
2023-04-19,2436.37
2023-04-20,2345.48
2023-04-21,2268.37
2023-04-22,2556.48
2023-04-23,2718.37
2023-04-24,2635.48
2023-04-25,2554.37
2023-04-26,2453.48
2023-04-27,2365.37
2023-04-28,2283.48
2023-04-29,2568.37
2023-04-30,2729.48
2023-05-01,2517.37
2023-05-02,2628.48
2023-05-03,2705.37
2023-05-04,2617.48
2023-05-05,2507.37
2023-05-06,2417.48
2023-05-07,2346.37
2023-05-08,2631.48
2023-05-09,2793.37
2023-05-10,2715.48
2023-05-11,2634.37
2023-05-12,2556.48
2023-05-13,2474.37
2023-05-14,2396.48
2023-05-15,2685.37
2023-05-16,2847.48
2023-05-17,2767.37
2023-05-18,2685.48
2023-05-19,2587.37
2023-05-20,2496.48
2023-05-21,2416.37
2023-05-22,2704.48
2023-05-23,2867.37
2023-05-24,2785.48
2023-05-25,2704.37
2023-05-26,2602.48
2023-05-27,2512.37
2023-05-28,2434.48
2023-05-29,2718.37
2023-05-30,2878.48
2023-05-31,2796.37
2023-06-01,2584.48
2023-06-02,2695.37
2023-06-03,2774.48
2023-06-04,2687.37
2023-06-05,2574.48
2023-06-06,2485.37
2023-06-07,2412.48
2023-06-08,2698.37
2023-06-09,2859.48
2023-06-10,2778.37
2023-06-11,2697.48
2023-06-12,2618.37
2023-06-13,2538.48
2023-06-14,2457.37
2023-06-15,2745.48
2023-06-16,2906.37
2023-06-17,2825.48
2023-06-18,2745.37
2023-06-19,2642.48
2023-06-20,2554.37
2023-06-21,2475.48
2023-06-22,2761.37
2023-06-23,2923.48
2023-06-24,2842.37
2023-06-25,2762.48
2023-06-26,2658.37
2023-06-27,2568.48
2023-06-28,2489.37
2023-06-29,2774.48
2023-06-30,2936.37
