sale_date,client_id,plate_type_id,quantity,unit_price,payment_method,invoice_number
2024-11-15,2,5,62,1.97,Transferencia,FAC-20241115-874
2024-11-16,4,2,156,2.1,Efectivo,FAC-20241116-735
2024-11-16,5,5,19,1.86,Crédito,FAC-20241116-236
2024-11-16,3,3,34,2.53,Tarjeta,FAC-20241116-134
2024-11-16,5,1,28,2.54,Efectivo,FAC-20241116-149
2024-11-16,2,3,67,2.86,Efectivo,FAC-20241116-106
2024-11-16,2,2,51,2.96,Transferencia,FAC-20241116-310
2024-11-16,4,4,449,2.24,Efectivo,FAC-20241116-849
2024-11-16,5,1,14,2.32,Crédito,FAC-20241116-260
2024-11-16,1,5,83,1.44,Tarjeta,FAC-20241116-105
2024-11-17,5,4,20,2.88,Transferencia,FAC-20241117-390
2024-11-17,2,2,32,3.14,Efectivo,FAC-20241117-531
2024-11-17,4,5,291,1.26,Crédito,FAC-20241117-894
2024-11-18,2,4,54,3.44,Crédito,FAC-20241118-726
2024-11-18,3,4,37,3.37,Efectivo,FAC-20241118-500
2024-11-18,5,1,13,2.26,Tarjeta,FAC-20241118-293
2024-11-18,4,3,498,1.96,Transferencia,FAC-20241118-640
2024-11-18,4,3,179,1.96,Transferencia,FAC-20241118-699
2024-11-18,2,4,34,3.01,Transferencia,FAC-20241118-373
2024-11-18,1,4,219,2.56,Efectivo,FAC-20241118-901
2024-11-18,5,3,51,2.62,Efectivo,FAC-20241118-136
2024-11-19,2,5,91,1.72,Transferencia,FAC-20241119-721
2024-11-19,3,3,67,2.8,Crédito,FAC-20241119-151
2024-11-19,1,5,107,1.44,Tarjeta,FAC-20241119-665
2024-11-19,1,1,82,2.0,Transferencia,FAC-20241119-945
2024-11-19,1,1,496,2.0,Tarjeta,FAC-20241119-780
2024-11-19,4,4,139,2.24,Tarjeta,FAC-20241119-523
2024-11-19,4,5,95,1.26,Efectivo,FAC-20241119-574
2024-11-20,2,5,92,1.82,Efectivo,FAC-20241120-840
2024-11-20,2,2,73,3.18,Crédito,FAC-20241120-927
2024-11-20,4,5,361,1.26,Transferencia,FAC-20241120-623
2024-11-21,4,3,379,1.96,Transferencia,FAC-20241121-989
2024-11-21,1,1,406,2.0,Efectivo,FAC-20241121-957
2024-11-21,3,4,26,3.42,Crédito,FAC-20241121-226
2024-11-22,4,3,241,1.96,Tarjeta,FAC-20241122-323
2024-11-22,3,2,23,3.12,Efectivo,FAC-20241122-223
2024-11-22,2,3,21,2.54,Tarjeta,FAC-20241122-674
2024-11-23,4,4,179,2.24,Transferencia,FAC-20241123-498
2024-11-23,1,1,362,2.0,Efectivo,FAC-20241123-770
2024-11-23,1,5,59,1.44,Tarjeta,FAC-20241123-869
2024-11-24,3,2,51,3.07,Transferencia,FAC-20241124-954
2024-11-24,4,5,267,1.26,Efectivo,FAC-20241124-616
2024-11-24,5,1,51,2.59,Tarjeta,FAC-20241124-518
2024-11-24,1,5,202,1.44,Efectivo,FAC-20241124-290
2024-11-24,3,5,55,1.64,Efectivo,FAC-20241124-339
2024-11-24,2,4,85,3.51,Tarjeta,FAC-20241124-964
2024-11-25,1,2,270,2.4,Efectivo,FAC-20241125-237
2024-11-25,1,4,190,2.56,Crédito,FAC-20241125-666
2024-11-25,3,5,70,1.92,Tarjeta,FAC-20241125-793
2024-11-25,4,2,268,2.1,Transferencia,FAC-20241125-506
2024-11-25,1,4,295,2.56,Transferencia,FAC-20241125-493
2024-11-25,4,1,366,1.75,Crédito,FAC-20241125-103
2024-11-25,5,2,62,3.18,Crédito,FAC-20241125-527
2024-11-25,4,3,71,1.96,Crédito,FAC-20241125-707
2024-11-25,4,4,326,2.24,Transferencia,FAC-20241125-665
2024-11-26,4,5,245,1.26,Tarjeta,FAC-20241126-815
2024-11-26,1,3,499,2.24,Crédito,FAC-20241126-157
2024-11-26,5,4,76,3.37,Transferencia,FAC-20241126-293
2024-11-26,4,2,487,2.1,Crédito,FAC-20241126-585
2024-11-26,4,5,193,1.26,Transferencia,FAC-20241126-990
2024-11-26,2,5,63,1.68,Efectivo,FAC-20241126-151
2024-11-26,2,1,47,2.42,Efectivo,FAC-20241126-670
2024-11-26,4,1,252,1.75,Transferencia,FAC-20241126-942
2024-11-26,5,1,35,2.73,Tarjeta,FAC-20241126-552
2024-11-27,1,5,296,1.44,Efectivo,FAC-20241127-311
2024-11-27,4,3,458,1.96,Tarjeta,FAC-20241127-497
2024-11-27,4,5,342,1.26,Tarjeta,FAC-20241127-317
2024-11-28,1,4,473,2.56,Efectivo,FAC-20241128-310
2024-11-28,5,4,69,3.48,Transferencia,FAC-20241128-642
2024-11-28,2,1,34,2.34,Efectivo,FAC-20241128-131
2024-11-28,2,5,55,1.92,Tarjeta,FAC-20241128-674
2024-11-28,3,1,18,2.56,Crédito,FAC-20241128-171
2024-11-28,4,4,92,2.24,Tarjeta,FAC-20241128-114
2024-11-28,1,3,66,2.24,Tarjeta,FAC-20241128-115
2024-11-28,1,3,248,2.24,Transferencia,FAC-20241128-575
2024-11-29,5,5,42,1.65,Tarjeta,FAC-20241129-234
2024-11-29,1,3,278,2.24,Transferencia,FAC-20241129-671
2024-11-29,2,1,53,2.46,Crédito,FAC-20241129-729
2024-11-30,4,1,316,1.75,Tarjeta,FAC-20241130-894
2024-11-30,4,4,485,2.24,Efectivo,FAC-20241130-312
2024-11-30,5,1,91,2.66,Tarjeta,FAC-20241130-637
2024-11-30,1,5,244,1.44,Tarjeta,FAC-20241130-865
2024-11-30,2,2,39,2.76,Tarjeta,FAC-20241130-626
2024-11-30,5,5,47,1.92,Crédito,FAC-20241130-537
2024-11-30,2,5,72,1.68,Tarjeta,FAC-20241130-572
2024-11-30,2,1,39,2.74,Tarjeta,FAC-20241130-579
2024-12-01,2,5,46,1.78,Crédito,FAC-20241201-103
2024-12-01,1,3,456,2.24,Crédito,FAC-20241201-116
2024-12-01,2,4,92,3.43,Transferencia,FAC-20241201-746
2024-12-01,5,2,72,3.23,Transferencia,FAC-20241201-698
2024-12-01,5,3,29,2.63,Transferencia,FAC-20241201-789
2024-12-01,5,1,92,2.25,Efectivo,FAC-20241201-527
2024-12-01,3,5,41,1.7,Crédito,FAC-20241201-980
2024-12-01,4,3,332,1.96,Tarjeta,FAC-20241201-678
2024-12-01,2,1,24,2.47,Transferencia,FAC-20241201-621
2024-12-01,4,2,175,2.1,Tarjeta,FAC-20241201-750
2024-12-02,5,2,65,3.21,Crédito,FAC-20241202-775
2024-12-02,1,1,314,2.0,Transferencia,FAC-20241202-258
2024-12-02,4,5,303,1.26,Transferencia,FAC-20241202-509
2024-12-03,2,4,19,3.38,Tarjeta,FAC-20241203-456
2024-12-03,1,3,351,2.24,Crédito,FAC-20241203-914
2024-12-03,2,5,64,1.8,Efectivo,FAC-20241203-676
2024-12-03,3,1,33,2.4,Crédito,FAC-20241203-791
2024-12-03,4,2,53,2.1,Transferencia,FAC-20241203-195
2024-12-03,2,3,74,2.52,Crédito,FAC-20241203-580
2024-12-03,5,3,17,2.72,Transferencia,FAC-20241203-885
2024-12-03,1,2,139,2.4,Efectivo,FAC-20241203-817
2024-12-04,3,5,12,1.85,Crédito,FAC-20241204-693
2024-12-04,1,4,473,2.56,Efectivo,FAC-20241204-310
2024-12-04,5,3,59,2.9,Efectivo,FAC-20241204-840
2024-12-04,2,3,43,2.96,Transferencia,FAC-20241204-449
2024-12-04,1,3,467,2.24,Crédito,FAC-20241204-835
2024-12-05,5,1,30,2.61,Tarjeta,FAC-20241205-305
2024-12-05,2,3,18,2.81,Tarjeta,FAC-20241205-226
2024-12-05,1,2,407,2.4,Transferencia,FAC-20241205-437
2024-12-05,2,4,82,2.99,Efectivo,FAC-20241205-205
2024-12-05,5,5,82,1.87,Transferencia,FAC-20241205-448
2024-12-06,3,4,88,3.01,Tarjeta,FAC-20241206-270
2024-12-06,4,4,417,2.24,Crédito,FAC-20241206-169
2024-12-06,2,5,59,1.66,Crédito,FAC-20241206-158
2024-12-07,4,5,453,1.26,Transferencia,FAC-20241207-582
2024-12-07,4,5,192,1.26,Tarjeta,FAC-20241207-776
2024-12-07,5,4,60,3.19,Efectivo,FAC-20241207-697
2024-12-07,2,5,100,1.94,Transferencia,FAC-20241207-962
2024-12-07,1,5,149,1.44,Transferencia,FAC-20241207-361
2024-12-07,2,1,90,2.45,Transferencia,FAC-20241207-832
2024-12-07,1,2,451,2.4,Tarjeta,FAC-20241207-270
2024-12-08,4,2,291,2.1,Efectivo,FAC-20241208-266
2024-12-08,4,4,412,2.24,Efectivo,FAC-20241208-345
2024-12-08,3,3,33,2.83,Crédito,FAC-20241208-930
2024-12-09,4,2,211,2.1,Efectivo,FAC-20241209-381
2024-12-09,4,5,313,1.26,Transferencia,FAC-20241209-590
2024-12-09,1,2,342,2.4,Tarjeta,FAC-20241209-149
2024-12-09,1,1,209,2.0,Efectivo,FAC-20241209-579
2024-12-09,3,3,27,2.6,Crédito,FAC-20241209-965
2024-12-09,2,1,55,2.67,Tarjeta,FAC-20241209-538
2024-12-10,3,4,55,3.35,Tarjeta,FAC-20241210-460
2024-12-10,5,3,94,2.78,Efectivo,FAC-20241210-579
2024-12-10,4,5,386,1.26,Efectivo,FAC-20241210-170
2024-12-10,3,1,99,2.35,Transferencia,FAC-20241210-106
2024-12-10,3,3,15,2.84,Tarjeta,FAC-20241210-570
2024-12-10,4,3,384,1.96,Efectivo,FAC-20241210-962
2024-12-11,1,1,217,2.0,Tarjeta,FAC-20241211-236
2024-12-11,5,5,71,1.68,Tarjeta,FAC-20241211-788
2024-12-11,4,2,147,2.1,Tarjeta,FAC-20241211-496
2024-12-11,2,3,83,3.01,Transferencia,FAC-20241211-206
2024-12-11,5,4,21,3.13,Efectivo,FAC-20241211-536
2024-12-12,3,4,69,3.03,Transferencia,FAC-20241212-161
2024-12-12,4,4,270,2.24,Crédito,FAC-20241212-805
2024-12-12,2,2,76,3.01,Tarjeta,FAC-20241212-559
2024-12-12,5,4,51,3.18,Tarjeta,FAC-20241212-889
2024-12-12,3,3,47,2.88,Tarjeta,FAC-20241212-297
2024-12-12,1,1,137,2.0,Crédito,FAC-20241212-443
2024-12-12,2,2,46,2.77,Crédito,FAC-20241212-188
2024-12-12,5,1,62,2.65,Crédito,FAC-20241212-143
2024-12-12,3,3,64,2.85,Transferencia,FAC-20241212-880
2024-12-13,1,5,323,1.44,Tarjeta,FAC-20241213-419
2024-12-13,3,5,89,1.68,Transferencia,FAC-20241213-180
2024-12-13,2,5,59,1.89,Crédito,FAC-20241213-644
2024-12-13,1,1,136,2.0,Transferencia,FAC-20241213-960
2024-12-14,1,2,190,2.4,Crédito,FAC-20241214-829
2024-12-14,4,4,293,2.24,Tarjeta,FAC-20241214-738
2024-12-14,3,1,84,2.39,Crédito,FAC-20241214-991
2024-12-14,1,2,366,2.4,Tarjeta,FAC-20241214-826
2024-12-14,5,4,69,3.44,Efectivo,FAC-20241214-163
2024-12-15,2,5,94,1.78,Crédito,FAC-20241215-584
2024-12-15,5,4,81,3.22,Tarjeta,FAC-20241215-616
2024-12-15,5,5,40,1.82,Transferencia,FAC-20241215-716
2024-12-15,1,2,356,2.4,Tarjeta,FAC-20241215-918
2024-12-15,4,3,174,1.96,Tarjeta,FAC-20241215-781
2024-12-15,3,4,70,3.35,Transferencia,FAC-20241215-130
2024-12-15,2,5,39,1.7,Crédito,FAC-20241215-501
2024-12-15,1,4,334,2.56,Transferencia,FAC-20241215-150
2024-12-16,4,3,473,1.96,Transferencia,FAC-20241216-127
2024-12-16,1,5,60,1.44,Transferencia,FAC-20241216-174
2024-12-16,3,3,41,2.82,Efectivo,FAC-20241216-830
2024-12-16,5,5,52,1.77,Transferencia,FAC-20241216-833
2024-12-16,1,4,186,2.56,Crédito,FAC-20241216-557
2024-12-16,1,1,159,2.0,Crédito,FAC-20241216-754
2024-12-16,1,2,447,2.4,Efectivo,FAC-20241216-362
2024-12-16,2,4,46,2.96,Transferencia,FAC-20241216-267
2024-12-16,1,4,194,2.56,Transferencia,FAC-20241216-651
2024-12-17,4,1,458,1.75,Tarjeta,FAC-20241217-872
2024-12-17,1,1,338,2.0,Efectivo,FAC-20241217-902
2024-12-17,3,3,91,2.71,Efectivo,FAC-20241217-426
2024-12-17,3,2,77,2.87,Tarjeta,FAC-20241217-682
2024-12-17,3,4,81,3.12,Efectivo,FAC-20241217-173
2024-12-17,2,3,62,2.63,Transferencia,FAC-20241217-206
2024-12-17,2,4,14,3.45,Crédito,FAC-20241217-249
2024-12-17,1,2,288,2.4,Efectivo,FAC-20241217-949
2024-12-17,4,1,134,1.75,Tarjeta,FAC-20241217-812
2024-12-17,1,3,155,2.24,Tarjeta,FAC-20241217-308
2024-12-18,1,5,145,1.44,Tarjeta,FAC-20241218-384
2024-12-18,3,3,91,2.72,Tarjeta,FAC-20241218-158
2024-12-18,4,4,306,2.24,Crédito,FAC-20241218-418
2024-12-18,4,5,88,1.26,Crédito,FAC-20241218-161
2024-12-18,5,2,61,2.78,Tarjeta,FAC-20241218-619
2024-12-18,3,1,39,2.61,Tarjeta,FAC-20241218-638
2024-12-18,3,5,72,1.83,Crédito,FAC-20241218-176
2024-12-18,3,3,61,2.87,Efectivo,FAC-20241218-873
2024-12-19,2,1,86,2.72,Transferencia,FAC-20241219-818
2024-12-19,1,4,272,2.56,Tarjeta,FAC-20241219-985
2024-12-19,5,2,97,2.81,Transferencia,FAC-20241219-200
2024-12-19,3,5,38,1.77,Transferencia,FAC-20241219-669
2024-12-19,5,1,47,2.72,Efectivo,FAC-20241219-643
2024-12-20,2,4,40,3.31,Crédito,FAC-20241220-853
2024-12-20,5,5,94,1.94,Tarjeta,FAC-20241220-201
2024-12-20,5,2,75,2.89,Crédito,FAC-20241220-769
2024-12-20,3,5,39,1.85,Tarjeta,FAC-20241220-341
2024-12-20,3,1,94,2.72,Efectivo,FAC-20241220-997
2024-12-20,4,3,332,1.96,Efectivo,FAC-20241220-419
2024-12-20,3,4,35,3.18,Transferencia,FAC-20241220-834
2024-12-20,1,3,97,2.24,Transferencia,FAC-20241220-457
2024-12-20,2,5,72,1.66,Efectivo,FAC-20241220-599
2024-12-21,1,4,141,2.56,Tarjeta,FAC-20241221-672
2024-12-21,5,3,25,2.9,Transferencia,FAC-20241221-998
2024-12-21,5,4,92,2.96,Transferencia,FAC-20241221-879
2024-12-21,5,3,77,2.7,Transferencia,FAC-20241221-401
2024-12-21,4,3,174,1.96,Tarjeta,FAC-20241221-161
2024-12-22,5,2,16,2.98,Transferencia,FAC-20241222-808
2024-12-22,4,3,191,1.96,Efectivo,FAC-20241222-645
2024-12-22,2,3,61,2.91,Crédito,FAC-20241222-110
2024-12-22,3,4,16,3.17,Crédito,FAC-20241222-685
2024-12-23,5,4,57,3.17,Tarjeta,FAC-20241223-348
2024-12-23,4,2,324,2.1,Efectivo,FAC-20241223-607
2024-12-23,3,5,48,1.91,Crédito,FAC-20241223-961
2024-12-23,3,1,61,2.38,Tarjeta,FAC-20241223-908
2024-12-23,1,3,146,2.24,Tarjeta,FAC-20241223-642
2024-12-23,4,4,102,2.24,Crédito,FAC-20241223-321
2024-12-23,3,2,30,3.13,Crédito,FAC-20241223-889
2024-12-23,1,3,372,2.24,Crédito,FAC-20241223-532
2024-12-24,2,5,62,1.9,Transferencia,FAC-20241224-615
2024-12-24,2,1,65,2.61,Crédito,FAC-20241224-520
2024-12-24,5,2,20,3.29,Tarjeta,FAC-20241224-865
2024-12-24,5,3,27,2.53,Crédito,FAC-20241224-526
2024-12-24,1,4,367,2.56,Crédito,FAC-20241224-762
2024-12-24,5,4,79,3.19,Tarjeta,FAC-20241224-703
2024-12-24,2,5,87,1.96,Transferencia,FAC-20241224-405
2024-12-25,3,4,72,3.43,Transferencia,FAC-20241225-149
2024-12-25,4,3,370,1.96,Transferencia,FAC-20241225-398
2024-12-25,2,5,91,1.78,Transferencia,FAC-20241225-207
2024-12-25,3,3,32,2.95,Efectivo,FAC-20241225-287
2024-12-25,2,2,54,2.76,Tarjeta,FAC-20241225-195
2024-12-25,5,4,26,3.12,Tarjeta,FAC-20241225-311
2024-12-25,4,2,232,2.1,Crédito,FAC-20241225-532
2024-12-26,4,2,171,2.1,Transferencia,FAC-20241226-269
2024-12-26,2,3,18,3.08,Tarjeta,FAC-20241226-335
2024-12-26,4,1,299,1.75,Efectivo,FAC-20241226-849
2024-12-26,2,3,37,2.57,Efectivo,FAC-20241226-867
2024-12-26,1,2,425,2.4,Efectivo,FAC-20241226-575
2024-12-26,1,3,150,2.24,Tarjeta,FAC-20241226-855
2024-12-26,5,2,33,2.76,Tarjeta,FAC-20241226-799
2024-12-27,1,1,484,2.0,Transferencia,FAC-20241227-699
2024-12-27,2,5,61,1.93,Transferencia,FAC-20241227-690
2024-12-27,1,1,96,2.0,Transferencia,FAC-20241227-806
2024-12-27,3,1,63,2.66,Transferencia,FAC-20241227-744
2024-12-28,4,2,206,2.1,Tarjeta,FAC-20241228-860
2024-12-28,4,1,321,1.75,Transferencia,FAC-20241228-239
2024-12-28,1,5,350,1.44,Tarjeta,FAC-20241228-911
2024-12-28,5,3,69,2.62,Tarjeta,FAC-20241228-782
2024-12-28,2,5,15,1.87,Crédito,FAC-20241228-689
2024-12-28,5,1,48,2.44,Crédito,FAC-20241228-846
2024-12-28,3,3,90,2.88,Tarjeta,FAC-20241228-452
2024-12-28,3,4,46,2.94,Crédito,FAC-20241228-584
2024-12-28,3,5,88,1.9,Tarjeta,FAC-20241228-707
2024-12-28,4,1,147,1.75,Transferencia,FAC-20241228-344
2024-12-29,5,1,52,2.53,Efectivo,FAC-20241229-642
2024-12-29,2,4,48,3.29,Efectivo,FAC-20241229-959
2024-12-29,5,2,22,2.97,Efectivo,FAC-20241229-419
2024-12-29,1,5,54,1.44,Tarjeta,FAC-20241229-951
2024-12-29,4,3,268,1.96,Efectivo,FAC-20241229-904
2024-12-29,4,3,251,1.96,Efectivo,FAC-20241229-719
2024-12-29,1,3,498,2.24,Efectivo,FAC-20241229-384
2024-12-29,3,1,86,2.54,Efectivo,FAC-20241229-385
2024-12-29,3,4,17,3.34,Crédito,FAC-20241229-868
2024-12-29,3,4,20,3.4,Tarjeta,FAC-20241229-747
2024-12-30,4,1,306,1.75,Transferencia,FAC-20241230-622
2024-12-30,5,4,55,3.11,Tarjeta,FAC-20241230-454
2024-12-30,3,3,35,2.67,Efectivo,FAC-20241230-246
2024-12-30,1,1,84,2.0,Tarjeta,FAC-20241230-664
2024-12-30,3,3,13,2.82,Tarjeta,FAC-20241230-784
2024-12-30,1,2,427,2.4,Transferencia,FAC-20241230-215
2024-12-30,4,5,472,1.26,Crédito,FAC-20241230-699
2024-12-30,2,2,39,2.85,Efectivo,FAC-20241230-339
2024-12-31,3,3,42,2.71,Tarjeta,FAC-20241231-380
2024-12-31,5,5,90,1.85,Efectivo,FAC-20241231-236
2024-12-31,5,1,54,2.45,Tarjeta,FAC-20241231-556
2024-12-31,1,1,73,2.0,Tarjeta,FAC-20241231-509
2024-12-31,2,1,11,2.73,Transferencia,FAC-20241231-537
2024-12-31,4,4,78,2.24,Transferencia,FAC-20241231-836
2024-12-31,2,3,37,3.04,Transferencia,FAC-20241231-758
2025-01-01,5,4,46,3.29,Crédito,FAC-20250101-770
2025-01-01,3,4,85,3.22,Tarjeta,FAC-20250101-406
2025-01-01,4,3,396,1.96,Transferencia,FAC-20250101-203
2025-01-01,5,1,24,2.53,Tarjeta,FAC-20250101-106
2025-01-01,3,4,81,2.99,Crédito,FAC-20250101-409
2025-01-01,5,4,33,3.12,Efectivo,FAC-20250101-875
2025-01-01,4,5,280,1.26,Transferencia,FAC-20250101-439
2025-01-01,4,3,462,1.96,Transferencia,FAC-20250101-138
2025-01-01,2,3,26,2.68,Crédito,FAC-20250101-927
2025-01-01,2,4,47,3.0,Efectivo,FAC-20250101-704
2025-01-02,5,2,93,3.12,Tarjeta,FAC-20250102-352
2025-01-02,3,1,38,2.29,Crédito,FAC-20250102-236
2025-01-02,2,3,79,2.99,Tarjeta,FAC-20250102-671
2025-01-03,3,5,35,1.72,Crédito,FAC-20250103-745
2025-01-03,3,2,27,2.76,Tarjeta,FAC-20250103-646
2025-01-03,1,3,245,2.24,Efectivo,FAC-20250103-604
2025-01-03,1,5,201,1.44,Transferencia,FAC-20250103-172
2025-01-03,2,1,38,2.45,Efectivo,FAC-20250103-264
2025-01-03,2,4,97,3.51,Tarjeta,FAC-20250103-257
2025-01-04,1,3,480,2.24,Efectivo,FAC-20250104-202
2025-01-04,4,1,120,1.75,Transferencia,FAC-20250104-203
2025-01-04,1,5,55,1.44,Efectivo,FAC-20250104-334
2025-01-04,1,1,479,2.0,Transferencia,FAC-20250104-654
2025-01-04,1,4,186,2.56,Transferencia,FAC-20250104-499
2025-01-04,3,5,97,1.65,Crédito,FAC-20250104-283
2025-01-04,2,2,36,2.85,Transferencia,FAC-20250104-811
2025-01-04,4,2,57,2.1,Transferencia,FAC-20250104-690
2025-01-05,4,3,147,1.96,Transferencia,FAC-20250105-592
2025-01-05,4,5,344,1.26,Transferencia,FAC-20250105-460
2025-01-05,3,4,86,2.99,Transferencia,FAC-20250105-720
2025-01-05,5,3,67,2.66,Efectivo,FAC-20250105-743
2025-01-05,2,1,79,2.35,Tarjeta,FAC-20250105-319
2025-01-06,4,2,426,2.1,Transferencia,FAC-20250106-772
2025-01-06,4,4,144,2.24,Efectivo,FAC-20250106-391
2025-01-06,1,5,203,1.44,Transferencia,FAC-20250106-582
2025-01-06,4,4,382,2.24,Tarjeta,FAC-20250106-671
2025-01-06,1,5,316,1.44,Crédito,FAC-20250106-977
2025-01-06,2,5,81,1.84,Transferencia,FAC-20250106-692
2025-01-06,3,5,97,1.87,Tarjeta,FAC-20250106-356
2025-01-07,1,3,297,2.24,Crédito,FAC-20250107-536
2025-01-07,2,3,14,2.57,Transferencia,FAC-20250107-360
2025-01-07,1,4,223,2.56,Efectivo,FAC-20250107-289
2025-01-07,3,1,75,2.37,Crédito,FAC-20250107-211
2025-01-07,3,2,30,3.15,Crédito,FAC-20250107-171
2025-01-07,5,2,89,3.07,Tarjeta,FAC-20250107-102
2025-01-08,3,2,99,3.26,Transferencia,FAC-20250108-993
2025-01-08,3,2,46,3.01,Crédito,FAC-20250108-117
2025-01-08,5,4,69,3.19,Transferencia,FAC-20250108-596
2025-01-08,2,2,89,3.04,Crédito,FAC-20250108-213
2025-01-08,5,4,16,2.98,Transferencia,FAC-20250108-361
2025-01-09,3,5,72,1.93,Crédito,FAC-20250109-182
2025-01-09,4,4,317,2.24,Crédito,FAC-20250109-642
2025-01-09,5,3,22,2.94,Transferencia,FAC-20250109-644
2025-01-09,1,2,410,2.4,Tarjeta,FAC-20250109-226
2025-01-10,1,1,466,2.0,Efectivo,FAC-20250110-179
2025-01-10,2,1,76,2.35,Crédito,FAC-20250110-980
2025-01-10,3,4,10,3.22,Tarjeta,FAC-20250110-191
2025-01-10,1,5,80,1.44,Transferencia,FAC-20250110-438
2025-01-10,2,5,21,1.79,Efectivo,FAC-20250110-339
2025-01-11,5,5,16,1.75,Transferencia,FAC-20250111-963
2025-01-11,2,3,85,2.76,Crédito,FAC-20250111-704
2025-01-11,3,2,70,3.27,Efectivo,FAC-20250111-630
2025-01-11,2,4,48,2.92,Efectivo,FAC-20250111-431
2025-01-11,3,4,98,3.39,Efectivo,FAC-20250111-476
2025-01-11,2,1,49,2.73,Crédito,FAC-20250111-261
2025-01-11,4,5,252,1.26,Efectivo,FAC-20250111-196
2025-01-11,2,2,83,2.82,Crédito,FAC-20250111-697
2025-01-11,2,5,78,1.76,Crédito,FAC-20250111-358
2025-01-12,5,5,27,1.77,Crédito,FAC-20250112-455
2025-01-12,2,5,85,1.77,Efectivo,FAC-20250112-808
2025-01-12,4,5,75,1.26,Crédito,FAC-20250112-759
2025-01-12,2,2,67,3.14,Crédito,FAC-20250112-661
2025-01-12,5,4,61,3.4,Crédito,FAC-20250112-458
2025-01-13,1,3,228,2.24,Transferencia,FAC-20250113-605
2025-01-13,4,2,492,2.1,Transferencia,FAC-20250113-315
2025-01-13,4,1,75,1.75,Efectivo,FAC-20250113-997
2025-01-13,3,5,44,1.76,Crédito,FAC-20250113-317
2025-01-13,2,5,94,1.9,Crédito,FAC-20250113-201
2025-01-13,1,4,451,2.56,Transferencia,FAC-20250113-934
2025-01-13,4,2,103,2.1,Crédito,FAC-20250113-245
2025-01-13,1,1,384,2.0,Transferencia,FAC-20250113-152
2025-01-13,5,1,37,2.51,Transferencia,FAC-20250113-696
2025-01-13,2,5,98,1.67,Crédito,FAC-20250113-899
2025-01-14,5,2,58,3.29,Tarjeta,FAC-20250114-875
2025-01-14,4,5,142,1.26,Transferencia,FAC-20250114-817
2025-01-14,4,5,325,1.26,Tarjeta,FAC-20250114-673
2025-01-14,1,3,346,2.24,Tarjeta,FAC-20250114-436
2025-01-14,1,2,479,2.4,Tarjeta,FAC-20250114-127
2025-01-14,4,2,380,2.1,Transferencia,FAC-20250114-177
2025-01-14,4,4,228,2.24,Efectivo,FAC-20250114-367
